GR,NPHI,RHOB,DT,VCL,PHIE
80.17480469,0.253703982,2.322124004,90.15777588,0.458544016,0.143337503
83.2246933,0.252815992,2.330212116,90.0353241,0.598896027,0.117368162
88.40874481,0.256835997,2.37886405,89.78839111,0.793760002,0.058500197
92.41082001,0.253491998,2.392432213,89.88387299,0.842252016,0.042908594
91.37714386,0.251172006,2.393536091,89.90792847,0.848964036,0.041274998
87.52767181,0.253432006,2.35738802,89.89736176,0.753435969,0.077592969
83.22661591,0.261615992,2.32237196,90.23823547,0.571707964,0.126216412
82.61599731,0.252355993,2.331059933,91.45270538,0.593879998,0.1175377
87.37549591,0.250191987,2.369584084,91.54797363,0.745603979,0.0713543
95.56987763,0.253879994,2.431727886,91.56873322,0.86650002,0.030178124
101.2162552,0.274735987,2.522863865,91.56122589,0.997120023,0
102.9636231,0.299887985,2.546575785,91.91631317,1,0
103.161911,0.309464008,2.544152021,91.82064819,1,0
105.4342957,0.31458801,2.540064097,91.58033752,1,0
110.497467,0.320499986,2.541383982,92.26041412,1,0
113.9900894,0.339812011,2.533787966,93.62252045,1,0
114.9737396,0.373147994,2.529060125,95.38680267,1,0
114.3353882,0.360804021,2.525316,95.56607819,1,0
111.3643799,0.330408007,2.523648024,95.35300446,1,0
105.5205154,0.259335995,2.529504061,94.46562195,1,0
98.297966,0.230728,2.49951601,90.83734131,0.938744009,0
92.69658661,0.243159995,2.447916031,89.93203735,0.827264011,0.015639259
90.60949707,0.248620004,2.423311949,89.65124512,0.814088047,0.028323436
92.10780335,0.252064019,2.406208038,89.24141693,0.830251992,0.036326367
95.19810486,0.248831987,2.391279936,89.313797,0.903708041,0.03438047
98.07870483,0.252712011,2.392627955,89.81151581,0.964356005,0.024466015
98.19759369,0.254983991,2.395332098,89.43893433,0.961219966,0.023296876
96.57655335,0.249619991,2.396892071,88.8028183,0.943904042,0.024975782
94.70225525,0.238352001,2.402159929,88.78993225,0.893603981,0.029290626
94.11640167,0.227599993,2.407295942,88.28264618,0.877644002,0.028569922
91.03352356,0.233891994,2.404184103,87.34074402,0.823203981,0.038579296
91.57931519,0.241323993,2.39487195,87.36554718,0.835403979,0.042439062
93.09375763,0.240244001,2.394631863,87.23447418,0.848639965,0.040640235
97.18027496,0.231335998,2.417232037,88.00682068,0.939631999,0.013645313
99.21866608,0.222864002,2.446295977,88.41707611,0.975224018,0
96.43488312,0.225503996,2.450232029,88.48801422,0.933247984,0
97.8759079,0.230424002,2.444528103,88.54177094,0.953288019,0
96.86959839,0.231144011,2.441371918,88.50934601,0.938131988,0
99.69400024,0.234072,2.460308075,88.02864838,0.993523955,0
95.89202118,0.229512006,2.503219843,85.87184143,0.898627996,0
91.5588913,0.207356006,2.549292088,83.33001709,0.80101198,0
84.64891052,0.201299995,2.575387955,82.18462372,0.690467954,0
83.98821259,0.207312003,2.597059965,79.36653137,0.628727973,0
87.88246918,0.236796007,2.549567938,78.28516388,0.76314801,0
90.35427094,0.225875989,2.50425601,77.93286896,0.80586797,0
88.93624115,0.207711995,2.497535944,77.59170532,0.785664022,0
89.7912674,0.203616008,2.515712023,77.86469269,0.789959967,0
97.52532959,0.234408006,2.562644005,80.55581665,0.941172004,0
105.8440018,0.268572003,2.573752165,80.25440979,1,0
112.9009323,0.268476009,2.569936037,81.07030487,1,0
115.1965714,0.25939998,2.556659937,80.88935089,1,0
116.4114609,0.257440001,2.536612034,81.67395783,1,0
111.1243439,0.26038,2.499231815,82.55289459,1,0
103.8110352,0.262524009,2.472707987,85.22856903,0.999876022,0
98.45130158,0.260219991,2.46094799,85.0925827,0.985164046,0
101.1860886,0.254124016,2.454159975,85.4625473,0.970880032,0
103.8913803,0.245739996,2.453336,86.60886383,1,0
102.4259644,0.237747997,2.439967871,88.52746582,1,0
96.60665894,0.228624001,2.413604021,88.4397049,0.891571999,0.022624219
92.81724548,0.223343998,2.404747963,89.04282379,0.86075604,0.032593947
92.41340637,0.213091999,2.400959969,89.29385376,0.845744014,0.037186131
92.32681274,0.203851998,2.406015873,89.4763794,0.846792042,0.033974998
92.29393768,0.200744003,2.417596102,89.00953674,0.846384049,0.026933203
91.70432282,0.206187993,2.444000006,87.86978149,0.826135993,0.013852344
89.99521637,0.211851999,2.467976093,87.21228027,0.800216019,0.004026758
90.04979706,0.219679996,2.493439913,85.79506683,0.796207964,0
91.81706238,0.230376005,2.495784044,84.63621521,0.838111997,0
94.25048828,0.22340399,2.471136093,84.39395142,0.899419963,0
95.6992569,0.215151995,2.463747978,83.86427307,0.913504005,0
95.9017334,0.210592002,2.459259987,83.61011505,0.918231964,0
92.81358337,0.224856004,2.443619967,84.53527069,0.86688,0.012216796
88.65441895,0.247704014,2.405915976,86.30770874,0.766232014,0.046121877
86.77127075,0.260556012,2.392571926,87.37511444,0.725083947,0.060431249
89.33628082,0.261692017,2.413104057,87.94869995,0.791247964,0.037948437
94.66482544,0.258547992,2.439719915,88.43891907,0.873304009,0.012916016
98.1762085,0.241544008,2.467211962,88.81520844,0.962776005,0
99.41710663,0.228408009,2.457787991,89.25140381,0.98644799,0
96.8786087,0.236999989,2.434448004,89.15789795,0.937824011,0.005039062
93.01345825,0.25226,2.413172007,88.9878006,0.873820007,0.02549375
92.89369202,0.271580011,2.404315949,88.46881867,0.850323975,0.034478515
97.08016205,0.267432004,2.452775955,87.68644714,0.937503994,0.009361133
103.03759,0.238600001,2.530295849,86.23036194,1,0
103.7582321,0.212259993,2.575223923,84.44668579,1,0
97.19701386,0.189947993,2.606208086,82.38827515,0.992703974,0
91.15979767,0.172092006,2.625095844,78.95050812,0.824679971,0
92.12944794,0.205367997,2.624675989,77.43154907,0.858819962,0
98.46149445,0.235663995,2.609524012,77.50281525,0.971956015,0
105.3920975,0.25078398,2.596528053,78.33909607,1,0
108.5055389,0.25652802,2.561752081,79.9702301,1,0
110.1825256,0.248536006,2.547352076,82.62292481,1,0
109.3980331,0.246792004,2.552276135,84.54821014,1,0
107.4178696,0.239840001,2.558123827,84.54748535,1,0
109.6987381,0.23804,2.56595993,84.55844116,1,0
113.3054123,0.254383981,2.561815977,85.08335114,1,0
113.3461609,0.262327999,2.551136017,85.61308289,1,0
107.6317062,0.254812002,2.499400139,86.06952667,0.950631976,0
93.56528473,0.241020009,2.436527968,86.88711548,0.845047951,0.017232813
87.32295227,0.241619989,2.394684076,87.58831024,0.764971972,0.053103127
84.42953491,0.250443995,2.373060226,88.70191193,0.633967996,0.086038284
87.43306732,0.240988001,2.42475605,86.17333984,0.691327989,0.04584707
79.55708313,0.195071995,2.465424061,84.76699066,0.383192003,0.067269728
65.8684845,0.160631999,2.474007845,83.35015106,0.194711998,0.090292186
56.02753067,0.116280004,2.477607966,79.73461151,0.051144004,0.109613285
54.57430649,0.120952003,2.450744152,77.54548645,0.021704,0.130399212
59.50994873,0.158319995,2.382943869,77.75484467,0.068383999,0.164800778
60.75980759,0.19438,2.350852013,79.54750824,0.088603996,0.181310743
64.21414185,0.208780006,2.33981204,81.15527344,0.115740001,0.183945313
69.16122437,0.226288006,2.338431835,83.75515747,0.188628003,0.173866019
76.50293732,0.229836002,2.337484121,85.80555725,0.342875987,0.151308596
79.37106323,0.230700001,2.344012022,86.59754944,0.48418799,0.126108006
87.71460724,0.230744004,2.354615927,86.74726868,0.692155957,0.0884666
92.12426758,0.233616009,2.38283205,86.36071014,0.822780013,0.051654689
102.6290436,0.239399999,2.409340143,85.75531769,0.976224005,0.006310156
96.99524689,0.235696003,2.382816076,86.2736969,0.909139991,0.038664844
88.89980316,0.22448799,2.339040041,85.85094452,0.666812003,0.101798438
72.83489227,0.216884002,2.322239876,85.84913635,0.313212007,0.165035546
63.6603241,0.216243997,2.300512075,86.37060547,0.135795996,0.204962507
61.52522278,0.211684004,2.280688047,87.94329834,0.087376006,0.224250391
65.71842194,0.206499994,2.313636065,87.54850006,0.164800003,0.192596868
72.21292877,0.200499997,2.332740068,87.16749573,0.23219201,0.170783594
77.57849121,0.198019996,2.355283976,86.65564728,0.335160017,0.141646475
77.88635254,0.198419988,2.362612009,86.17216492,0.371495992,0.131732822
76.01514435,0.197783992,2.332755804,86.47357941,0.31476,0.158467963
71.79866028,0.205111995,2.299628019,87.6700058,0.21354799,0.193783596
68.26160431,0.21147199,2.297443867,87.58612061,0.185276002,0.199381053
69.48303223,0.220031992,2.30299592,87.5070343,0.190891996,0.19515352
73.43237305,0.230616003,2.329315901,87.51750946,0.269795984,0.16723828
77.11217499,0.236755997,2.356375933,87.10094452,0.367747992,0.136057228
76.08979034,0.229628012,2.350232124,86.58909607,0.327740014,0.145786718
70.67955017,0.219324008,2.33441186,86.19358063,0.267928004,0.16440548
65.15775299,0.210359991,2.305552006,86.13265228,0.147988007,0.199981242
60.82964706,0.215143994,2.298952103,86.07506561,0.078419998,0.214475393
59.06401062,0.211559996,2.30790782,86.17631531,0.061632,0.211577743
60.40190506,0.202968001,2.313764095,85.90013886,0.074808002,0.20595625
63.35287857,0.195395991,2.318420172,85.57215118,0.096624002,0.199878126
66.05812073,0.194795996,2.325128079,85.50401306,0.147108004,0.188218743
66.02667999,0.198003992,2.326992035,85.85425568,0.144868001,0.187417969
64.36457825,0.196883991,2.321828127,85.99310303,0.117927998,0.194622263
61.67883682,0.197868004,2.316068173,85.84870148,0.085263997,0.203030467
58.6184082,0.200028002,2.311503887,85.73561859,0.057131998,0.210040242
57.61222076,0.206964001,2.311360121,85.72563171,0.045816001,0.211839065
58.31298065,0.199788004,2.323928118,85.24755859,0.064768001,0.201308787
61.6814003,0.194352001,2.336796045,84.93434143,0.090244003,0.18964082
62.4479332,0.194496006,2.342220068,84.84623718,0.095524006,0.185532808
62.80610275,0.188488007,2.348903894,84.70986176,0.105471999,0.179957032
62.16565704,0.189976007,2.333963871,85.10907745,0.095572002,0.190567181
62.17504883,0.192864001,2.307516098,85.47189331,0.097796001,0.206382617
62.29754639,0.200836003,2.295516014,85.66755676,0.095835999,0.213979304
61.50288773,0.205155999,2.291339874,85.97436523,0.088348001,0.217678919
60.6531601,0.216399998,2.295804024,86.20517731,0.080368005,0.216156647
57.39548492,0.212944001,2.295491934,86.65881348,0.039568,0.222439066
54.57046127,0.206967995,2.294843912,86.44506836,0.020552,0.225650191
55.16186905,0.207404003,2.300800085,86.11659241,0.022668,0.221692771
56.5941391,0.208939999,2.323888063,86.18165588,0.031835999,0.206293747
58.92556,0.210728005,2.353935957,86.07904053,0.058456,0.183935151
57.89720917,0.199652001,2.357584,85.59684753,0.05026,0.182921872
58.95914078,0.192187995,2.338439941,85.10443115,0.063988,0.192563281
61.48407364,0.188948005,2.322240114,85.64299011,0.082659997,0.199606642
62.15003586,0.185131997,2.300184012,85.650383,0.095523998,0.211185947
61.51772308,0.177208006,2.294739962,85.75047302,0.083443999,0.216268361
56.92857361,0.170355991,2.308455944,84.32826233,0.037039999,0.214893758
55.03141022,0.157876,2.329032183,83.35740662,0.027287999,0.20378691
54.1846695,0.149575993,2.357424021,81.90289307,0.019036001,0.187771678
55.25693131,0.149168,2.360448122,80.42838287,0.024987999,0.185057029
58.21347809,0.160336003,2.333603859,79.93079376,0.0546,0.19694531
59.87052155,0.168940008,2.31760788,80.568367,0.065556005,0.205042183
58.08175278,0.170739994,2.315024138,81.59461212,0.053468,0.208413482
56.17458725,0.192755997,2.319724083,83.98246765,0.035900001,0.208156452
51.99632645,0.201516002,2.322459936,86.21811676,0.005204,0.211159378
52.91790772,0.205267996,2.307296038,87.10340881,0.011064,0.219489068
53.48725891,0.200755999,2.296292067,87.91897583,0.016452,0.225379691
55.70445252,0.200220004,2.292932034,87.95821381,0.027076,0.225868166
60.5112114,0.188068003,2.331144095,86.94128418,0.071732,0.19591327
66.63069916,0.159531996,2.436048031,84.70721436,0.168596,0.117308594
74.31548309,0.163908005,2.565891981,82.42134857,0.338607997,0.014949218
83.30725861,0.177504003,2.582331896,81.29374695,0.543568015,0
89.50653076,0.195608005,2.565899849,80.1963501,0.75020802,0
91.93436432,0.210787997,2.496700048,79.1136322,0.837984026,0
92.02087402,0.215204001,2.457099915,80.85128021,0.838992,0.004420313
92.35800171,0.233216003,2.444240093,82.17044067,0.85948801,0.009070313
96.85582733,0.236300007,2.452003956,82.71448517,0.93068403,0
95.93305969,0.237396002,2.446187973,84.66869354,0.929780006,0.003531445
91.40647125,0.239128009,2.405112028,87.0326767,0.822440028,0.03813418
86.26571655,0.247288004,2.375496149,88.20053864,0.657944024,0.080871873
86.31227875,0.248776004,2.381412029,88.16014862,0.711452007,0.069242574
89.40633392,0.244839996,2.402400017,88.59406281,0.767647982,0.048015624
95.99207306,0.235080004,2.449455977,89.05117035,0.906192005,0.010458984
101.1906433,0.235872001,2.470944166,89.04582977,0.99524802,0
104.920433,0.248687998,2.46955204,89.14264679,1,0
104.4765472,0.242256001,2.472184181,89.03483582,1,0
101.0496216,0.236543998,2.464695931,89.04759216,0.996688008,0
95.35845947,0.232063994,2.422767878,89.49880219,0.907528043,0.020403907
89.35116577,0.231880009,2.37186408,89.86504364,0.76534003,0.06694258
85.82479858,0.234136,2.356911898,90.0112381,0.707596004,0.084767975
86.97602081,0.237575993,2.349303961,90.14852142,0.67689997,0.093986332
88.97278595,0.248880014,2.334231854,90.41238403,0.780135989,0.08773125
86.06789398,0.259512007,2.308295965,91.28977203,0.67088002,0.119954683
80.95040894,0.271863997,2.283188105,93.02459717,0.439224005,0.169967189
79.58984375,0.275727987,2.29161191,94.03036499,0.441552013,0.16448985
86.98196411,0.279108018,2.317820072,94.84522247,0.559036017,0.130894527
98.49124146,0.284052014,2.425771952,95.80892181,0.933951974,0.023703124
106.6985779,0.290060014,2.517427921,96.75720215,1,0
110.6911163,0.299719989,2.532631874,96.7348938,1,0
110.5226898,0.302024007,2.524471998,95.99041748,1,0
111.1526032,0.33238402,2.512991905,97.97794342,1,0
110.1438446,0.350024015,2.518211842,100.0603714,1,0
110.2257385,0.328072012,2.510579824,99.87789154,1,0
109.0013962,0.29352802,2.505980015,99.48409271,1,0
109.9597626,0.272887975,2.503675938,99.27061462,1,0
109.9698486,0.260695994,2.51869607,97.69191742,1,0
109.3153,0.287467986,2.521167994,96.84157562,1,0
105.9217835,0.287723988,2.526720047,96.51202393,1,0
104.1323319,0.282664001,2.522436142,98.17492676,1,0
107.0318832,0.28143999,2.517659903,101.3068085,1,0
110.0440216,0.311944008,2.496003866,104.5689621,1,0
113.905098,0.343888015,2.489583969,105.2115021,1,0
108.0360031,0.324647993,2.500440121,104.0197296,1,0
98.90052795,0.292607993,2.514163971,103.053299,1,0
85.27019501,0.234359995,2.523236036,98.45887756,0.718912005,0
81.42834473,0.220991999,2.513623953,90.9908371,0.519879997,0.017391406
83.59237671,0.225299999,2.497051954,88.79673767,0.648411989,0.009096875
88.1258316,0.223532006,2.487787962,86.57792664,0.774843991,0
90.82453156,0.223095998,2.487547875,86.06048584,0.813800037,0
87.44753265,0.230103999,2.476652145,85.68848419,0.755167961,0.005092969
84.68296051,0.242004007,2.463272095,87.5345993,0.648627996,0.028786719
83.65756226,0.243300006,2.453131914,88.3110733,0.647427976,0.035170313
88.74325562,0.248947993,2.462876082,88.5984726,0.750532031,0.013725391
91.01817322,0.243711993,2.489024162,88.38694,0.809800029,0.00205
87.88835144,0.22345601,2.506943941,87.59196472,0.760215998,0
83.47943115,0.185244009,2.49355197,85.28662109,0.580752015,0.020456836
82.22002411,0.156860009,2.487303972,82.07754517,0.537132025,0.030858595
80.86314392,0.156259999,2.492416143,80.58546448,0.500411987,0.033260938
78.87413788,0.171299994,2.49323988,80.13406372,0.423503995,0.044291407
79.33875275,0.220564008,2.457576037,80.66062164,0.429823995,0.065119728
84.02101135,0.247556001,2.420347929,83.00681305,0.67622,0.050754685
89.6541214,0.266395986,2.42709589,83.53805542,0.774255991,0.031920508
93.34993744,0.278996021,2.43868804,84.65859222,0.846952021,0.013975
93.15892792,0.279516012,2.455708027,86.45356751,0.865263999,0.00128125
92.22584534,0.25296399,2.440628052,87.81306458,0.842335999,0.013565234
92.51940155,0.213267997,2.437207937,86.41461945,0.850583971,0.014395898
89.60470581,0.206788003,2.4523561,85.74742127,0.799315989,0.012836915
84.96876526,0.204723999,2.464092016,84.87084198,0.690787971,0.021989845
79.07680512,0.218531996,2.437183857,84.27948761,0.425787985,0.078099221
79.28950501,0.229555994,2.389584065,84.85533142,0.454748005,0.102747269
82.62576294,0.21988,2.399507999,85.02913666,0.620563984,0.071811132
85.11372376,0.233107999,2.408600092,86.01815033,0.67255199,0.058499806
82.28681946,0.251131982,2.411024094,87.65382385,0.588936031,0.069574609
80.47891235,0.265740007,2.385155916,89.73486328,0.477692008,0.102026567
81.30362701,0.257555991,2.36658001,90.55046845,0.524203956,0.106366798
84.88729096,0.258135974,2.366255999,90.6866684,0.652171969,0.087382816
87.16927338,0.259391993,2.366676092,90.51361847,0.743035972,0.073483788
87.39234161,0.252887994,2.373636007,89.83090973,0.747355998,0.068607032
91.41404724,0.248196006,2.414576054,89.48316193,0.849155963,0.02836797
96.10096741,0.275036007,2.479807854,91.05058289,0.940443993,0.001429688
97.02669525,0.275251985,2.520511866,90.62050629,0.940119982,0
92.64544678,0.257671982,2.556988001,89.41531372,0.887643993,0
85.80184174,0.199064001,2.559700012,86.71142578,0.678004026,0
82.24925995,0.188160002,2.50634408,85.29680634,0.536684036,0.022157813
82.81577301,0.209879994,2.479680061,84.63625336,0.575251997,0.02978125
84.65994263,0.231544003,2.465955973,83.9943924,0.651840031,0.026592383
85.91246796,0.239151999,2.466920137,84.31586456,0.683640003,0.022413867
88.1425705,0.227008,2.49399209,84.93411255,0.765168011,0
88.51193237,0.214944005,2.504823923,85.71232605,0.763292015,0
85.91744995,0.208384007,2.514055967,84.73635864,0.686555982,0
80.43524933,0.203791991,2.524107933,83.47133637,0.548099995,0.00675293
77.98404694,0.196679995,2.562288046,81.49204254,0.378423989,0.012756445
83.57133484,0.215351999,2.5460639,80.8208313,0.635511994,0
90.33062744,0.226771995,2.499739885,81.4439621,0.812255979,0
94.85945892,0.233163998,2.455340147,81.73780823,0.895295978,0
93.46541596,0.236644,2.394428015,83.54072571,0.877436042,0.036385741
90.15933228,0.237507999,2.373791933,86.50296021,0.790615976,0.061983202
84.9471283,0.237987995,2.399327993,88.34405518,0.66197598,0.065730855
84.04667664,0.221507996,2.434080124,88.90943909,0.613583982,0.051861718
82.13574219,0.210316002,2.46219182,88.94595337,0.543231964,0.045255274
82.81079865,0.181371987,2.497491837,84.65530396,0.582167983,0.017863672
81.93885803,0.194079995,2.515160084,83.51054382,0.546952009,0.012380078
83.85848236,0.215775996,2.496079922,82.44840241,0.627232015,0.011947657
87.18773651,0.223215997,2.467279911,81.57856751,0.682312012,0.021233594
96.79808807,0.228895992,2.459247828,82.70734406,0.899839997,0.002823633
100.2010346,0.246299997,2.503764153,84.91819763,0.994664013,0
103.8794632,0.253452003,2.553132057,86.40890503,1,0
101.4822998,0.247572005,2.551836014,86.44944,1,0
104.5444412,0.231319994,2.531744003,86.18627167,1,0
104.6536636,0.214504004,2.502815962,85.39784241,1,0
98.53431702,0.213179991,2.512896061,85.23412323,0.967635989,0
95.41570282,0.217071995,2.501479864,85.44407654,0.888091981,0
91.66459656,0.22168,2.46665597,85.8167038,0.837812007,0.0015375
92.58707428,0.228948012,2.445363998,86.57546234,0.849023998,0.009589062
90.5434494,0.236619994,2.420075893,86.67298889,0.814687967,0.030217188
99.48665619,0.247107998,2.440396071,87.4045105,0.998619974,0
101.605629,0.247899994,2.474848032,88.79914856,1,0
101.6097412,0.250851989,2.479719877,88.93006897,1,0
93.5907898,0.257880002,2.448888063,89.46878815,0.901467979,0.010875001
91.28366852,0.270720005,2.378488064,90.97309876,0.826059997,0.053876955
97.08865356,0.289136022,2.375943899,91.67887878,0.962372005,0.034773044
101.6917114,0.277723998,2.433171988,90.83797455,1,0
102.718689,0.251732022,2.484051943,89.72401428,1,0
96.33403015,0.203304008,2.535748005,86.23433685,0.931728005,0
88.22857666,0.16679199,2.542308092,83.72272492,0.75308001,0
79.84196472,0.188252002,2.440968037,84.12983704,0.373068005,0.083718166
77.33435822,0.199504003,2.392488003,84.15128326,0.350659996,0.116629295
81.16427612,0.21796,2.358792067,83.80410004,0.445460022,0.122971483
87.39929199,0.243960008,2.380591869,85.2978363,0.710075975,0.070017971
89.69310761,0.267008007,2.417135954,90.55007172,0.796371996,0.0346875
89.61367035,0.275391996,2.423103809,91.98828888,0.789588034,0.032147266
89.22385407,0.260271996,2.442692041,91.16763306,0.784936011,0.020874608
95.62119293,0.24971199,2.463043928,89.70387268,0.873351991,0.007325391
99.85218048,0.243000001,2.463936091,88.82489777,0.991071999,0
102.8176117,0.256175995,2.42356801,88.6807785,1,0
98.38742828,0.258507997,2.417311907,88.70832062,0.985179961,0.006321094
96.15764618,0.257423997,2.424643993,88.72451019,0.912231982,0.013837501
100.2007446,0.25219202,2.472355843,88.87936401,0.966304004,0
103.5110016,0.253811985,2.527659893,89.05104828,1,0
104.5186462,0.272684008,2.551739931,89.5476532,1,0
103.1138077,0.286123991,2.550059795,90.50615692,1,0
101.7783585,0.299183995,2.548168182,91.20581055,1,0
104.1874466,0.312575996,2.550351858,92.97904968,1,0
107.4485169,0.327096015,2.541051865,95.78244019,1,0
110.2423935,0.353359997,2.529308081,97.56415558,1,0
111.0167084,0.361916006,2.524303913,99.55861664,1,0
111.2132034,0.359755993,2.519079924,100.5160141,1,0
112.680275,0.324716002,2.497983933,99.20111847,1,0
107.7731323,0.281415999,2.453952074,99.05939484,1,0
95.85186768,0.262672007,2.427344084,98.18590546,0.907775998,0.013124805
86.54640961,0.251947999,2.408983946,97.10388184,0.751743972,0.0464416
84.98455811,0.234968007,2.410196066,94.41611481,0.658948004,0.059630275
86.28020477,0.234999999,2.422659874,91.63027954,0.722900033,0.042397462
85.5010376,0.235420004,2.426440001,90.27307892,0.640940011,0.052350976
82.02467346,0.237660006,2.421600103,89.85820007,0.523980022,0.072891012
79.1770401,0.237200007,2.414999962,89.65650177,0.438300014,0.089699999
77.11737061,0.214979991,2.444519997,87.1975174,0.354680002,0.084278122
73.34266663,0.154619992,2.524199963,83.4172821,0.256760001,0.050405078
68.85528565,0.11778,2.583659887,78.6075592,0.183859989,0.025101561
63.98364258,0.105020002,2.605380058,76.20700073,0.131180003,0.019736327
63.84861755,0.138400003,2.575700045,73.70369721,0.106399998,0.041499998
68.70424652,0.16178,2.534960032,73.21804047,0.194360003,0.053171095
74.80745697,0.19005999,2.489200115,75.73544312,0.375319988,0.053931836
82.31204987,0.211899996,2.46352005,78.13999939,0.589039981,0.037562501
86.6415863,0.228100002,2.445760012,79.66692352,0.710799992,0.030115234
87.20359039,0.2377,2.39989996,83.24340057,0.747699976,0.052499998
85.42012787,0.216219991,2.399359942,86.10257721,0.678179979,0.063317582
84.11909485,0.209339991,2.409719944,86.71257782,0.641979992,0.062436722
86.06319428,0.212400004,2.413619995,87.58281708,0.693159998,0.05236328
87.30149841,0.214919999,2.412500143,88.41954041,0.739560008,0.046037108
86.21868134,0.224299997,2.433799982,87.28070068,0.716700018,0.0365
89.74803925,0.216480002,2.461920023,88.31270599,0.806720018,0.009369141
92.70940399,0.219160006,2.486000061,87.11542511,0.856239975,0
93.08908844,0.219039992,2.47879982,86.11318207,0.86056,0
93.22175598,0.222280011,2.457999945,86.1446991,0.863999963,0.001921875
90.16921997,0.226500005,2.434299946,86.92240143,0.799600005,0.023800001
93.166008,0.216600001,2.42531991,86.087883,0.860780001,0.020073438
89.954422,0.215440005,2.420079947,86.3979187,0.815099955,0.030123243
88.73204804,0.216759995,2.412519932,86.85073853,0.780479968,0.039896876
84.22893524,0.227520004,2.387439966,87.49130249,0.642520011,0.075932033
84.58999634,0.233500004,2.367399931,88.98149872,0.657199979,0.085900001
86.9017868,0.237460002,2.397759914,89.3314209,0.746060014,0.054130077
87.39636231,0.229419991,2.42268014,88.91157532,0.747619987,0.038674999
80.92121887,0.208240002,2.469059944,87.19593811,0.559099972,0.038674999
73.57872009,0.164079994,2.516259909,83.61489868,0.284260005,0.051087111
70.30974579,0.144400001,2.539599896,81.73320007,0.207499996,0.0484
73.50643921,0.168740004,2.509840012,78.11641693,0.300799996,0.052558594
77.74195099,0.191179991,2.494479895,78.32649994,0.361120015,0.052878905
84.97821045,0.216020003,2.481400013,79.51696014,0.60777998,0.023857812
91.05051422,0.229499996,2.485719919,80.20899963,0.829259992,0.001115625
95.11940765,0.223199993,2.49729991,82.45909882,0.924000025,0
95.9513092,0.221379995,2.490080118,83.12316132,0.919679999,0
94.02275848,0.218899995,2.468600035,83.86183929,0.895240009,0.00340332
89.50540161,0.2192,2.412260056,85.68733978,0.796599984,0.037641019
84.2371521,0.227480009,2.371459961,87.23358154,0.595759988,0.092734762
78.90240479,0.239600003,2.348400116,90.55740356,0.335700005,0.145699993
76.567276,0.2456,2.339260101,91.61976624,0.330419987,0.152155861
76.65522766,0.252000004,2.33694005,91.93264008,0.330379993,0.153517187
82.12303925,0.255539984,2.372279882,90.86349487,0.55934,0.097633593
90.4138031,0.237659991,2.444880009,89.72537994,0.843299985,0.012590624
95.49890137,0.232099995,2.471100092,89.22129822,0.907100022,0
98.49381256,0.231700003,2.48864007,88.86320496,0.949419975,0
100.4313507,0.242860004,2.516200066,88.56568146,0.999220014,0
103.4754944,0.24555999,2.545360088,88.65201569,1,0
105.1350784,0.231880009,2.556119919,88.14086151,1,0
102.7694397,0.229000002,2.552200079,87.76390076,1,0
100.4778976,0.230959997,2.546080113,87.41905975,0.998539984,0
100.3408585,0.25128001,2.545599937,86.24905396,0.995620012,0
100.4274292,0.258239985,2.579799891,84.82891846,0.991779983,0
94.81573486,0.240239993,2.604600191,83.27616119,0.897899985,0
82.44409943,0.218500003,2.618900061,81.3647995,0.765200019,0
72.62159729,0.197099999,2.612220049,79.49654388,0.262620002,0.004362891
72.46379852,0.20882,2.557820082,78.67586517,0.25594002,0.03002793
76.7370224,0.214699999,2.516060114,78.82231903,0.417760015,0.031167187
80.24330902,0.197620004,2.513339996,79.42479706,0.458320022,0.02676289
77.82679749,0.178299993,2.522599936,79.92880249,0.391000003,0.031199999
77.34305573,0.169419989,2.550620079,80.44952393,0.349240005,0.02043711
82.10019684,0.185660005,2.545700073,80.84468079,0.57099998,0.001738867
89.96895599,0.213980004,2.506819964,81.16459656,0.833440006,0
94.00027466,0.225099996,2.477979899,81.89848328,0.883599997,0
93.91182709,0.227400005,2.45539999,82.39369965,0.898000002,0
91.46432495,0.237999991,2.452620029,86.7143631,0.827979982,0.008298828
94.14692688,0.230000004,2.438820124,88.44039917,0.879580021,0.008979492
93.98043823,0.229699999,2.438999891,89.47101593,0.885820031,0.007960157
95.24641419,0.227980003,2.431720018,89.65718079,0.918380022,0.007559766
90.36190033,0.232800007,2.446000099,89.98899841,0.813600004,0.0145
87.94340515,0.224659994,2.4400599,89.9225769,0.740020037,0.029139062
83.38251495,0.216140002,2.430419922,89.90614319,0.577740014,0.059408594
82.1496048,0.213799998,2.421720028,89.80828095,0.577439964,0.064745121
85.83557129,0.218520001,2.424440146,89.61611939,0.671440005,0.049009766
89.97893524,0.235599995,2.435199976,88.85179901,0.792599976,0.0243
93.89743042,0.240439996,2.449300051,89.25289917,0.864499986,0.004893359
89.30252838,0.23551999,2.461259842,89.48429871,0.778980017,0.01041875
87.2101593,0.232339993,2.474339962,89.74290466,0.751559973,0.00658125
90.27272034,0.23466,2.494220018,88.89061737,0.791680038,0.001055859
95.34986115,0.2456,2.515599966,89.64350128,0.907299995,0
102.6827469,0.267760009,2.546679974,89.86133575,1,0
104.862587,0.286119998,2.546639919,88.39501953,1,0
104.3167419,0.281619996,2.544360161,87.93758392,1,0
96.07869721,0.253859997,2.538719893,87.82982636,0.928079963,0
