GR,NPHI,RHOB,DT,VCL,PHIE
59.78860092,0.449999988,2.290999889,83.86199951,0.110399999,0.311399996
66.85759735,0.430000007,2.279000044,82.11199951,0.178599998,0.287499994
88.96600342,0.432999998,2.515000105,82.84400177,1,0
75.47029877,0.397000015,2.477999926,82.67099762,1,0
75.53839874,0.397500008,2.455499888,80.95500183,1,0
75.60109711,0.398000002,2.433000088,79.23899841,1,0
79.59490204,0.386999995,2.46600008,81.76300049,1,0
84.21759796,0.407999992,2.428999901,87.33899689,1,0
73.56919861,0.405000001,2.351000071,88.39900208,1,0
78.23049927,0.425000012,2.348500013,88.37550354,1,0
82.88700104,0.444999993,2.345999956,88.35199738,1,0
85.71499634,0.432999998,2.463999987,86.9960022,1,0
83.57499695,0.344999999,2.434999943,86.97299957,1,0
71.48970032,0.312999994,2.201999903,85.5759964,0.2359,0.236699998
82.0625,0.284000009,1.937000036,84.36399841,0.418099999,0.203700006
76.13829804,0.297500014,1.912500024,84.59100342,0.305999994,0.242899999
70.25019836,0.31099999,1.888000011,84.81800079,0.219400004,0.273200005
72.69429779,0.307000011,2.056999922,85.66000366,0.252700001,0.261500001
69.12449646,0.303000003,2.230000019,85.59999847,0.205200002,0.230199993
69.64499664,0.319000006,2.336999893,84.91500092,1,0
75.88870239,0.307500005,2.320499897,85.8144989,0.301899999,0.177200005
82.08640289,0.296000004,2.303999901,86.71399689,0.418599993,0.151199997
70.67610169,0.340999991,2.326999903,87.97699738,0.224999994,0.212500006
70.54219818,0.354000002,2.388000011,87.93900299,1,0
92.26370239,0.374000013,2.342999935,88.80999756,1,0
96.81690216,0.347000003,2.403000116,89.44999695,1,0
90.28690338,0.352499992,2.401000023,88.95700073,1,0
83.74060059,0.35800001,2.398999929,88.46399689,1,0
87.23960114,0.333999991,2.334000111,90.44599915,1,0
86.56220245,0.280000001,2.361000061,90.76899719,1,0
82.37960053,0.312000006,2.263000011,92.2519989,0.424899995,0.1708
98.33509827,0.340000004,2.24000001,91.36100006,0.921599984,0
101.6032028,0.344999999,2.280999899,92.36799622,1.02670002,0
104.8675995,0.349999994,2.322000027,93.375,1.081099987,0
99.84739685,0.321999997,2.313999891,93.38500214,0.988699973,0
91.97579956,0.27700001,2.372999907,91.51999664,1,0
107.9707031,0.314000011,2.392999888,90.95800018,1,0
112.3516998,0.338,2.411499977,89.88300324,1,0
116.7341003,0.361999989,2.430000067,88.80799866,1,0
115.9194031,0.303000003,2.421000004,88.4960022,1,0
102.4582977,0.363999993,2.407999992,87.83999634,1.041000009,0
115.4710999,0.35800001,2.362999916,86.88400269,1.2579,0
111.2705994,0.305000007,2.38199997,88.42199707,1,0
115.4643021,0.326000005,2.380000114,88.6989975,1,0
119.6545029,0.347000003,2.378000021,88.97599793,1,0
139.3612976,0.323000014,2.41899991,89.78099823,1,0
161.727005,0.351000011,2.440000057,89.31400299,1,0
164.3905945,0.448000014,2.342999935,87.87799835,1,0
166.0756073,0.395000011,2.396500111,88.12049866,1,0
167.6773071,0.342000008,2.450000048,88.36299896,1,0
128.4069061,0.344999999,2.436000109,89.5039978,1,0
93.18370056,0.361999989,2.338000059,91.04100037,1,0
80.26069641,0.377000004,2.052000046,91.26999664,0.380899996,0.216700003
82.49220276,0.409000009,2.210999966,91.93299866,0.427399993,0.200399995
83.44180298,0.381500006,2.155499935,93.60749817,0.448500007,0.193000004
84.38960266,0.354000002,2.099999905,95.28199768,0.470499992,0.185299993
65.45819855,0.370999992,2.309999943,95.28500366,0.163399994,0.253500015
72.88289642,0.370999992,2.26699996,95.43399811,0.255499989,0.2368
76.60340118,0.328999996,2.223999977,96.93199921,0.313800007,0.216299996
72.34519959,0.341500014,2.090500116,97.27850342,0.247799993,0.263300002
67.96479797,0.354000002,1.957000017,97.625,0.191300005,0.282999992
62.0155983,0.42899999,2.227999926,92.45800018,0.129700005,0.3046
92.73459625,0.442000002,2.361000061,92.21399689,1,0
107.8889008,0.488999993,2.332999945,93.66699982,1,0
129.8755951,0.524999976,2.303999901,95.55200195,1.497900009,0
124.6369019,0.492500007,2.292500019,94.40200043,1.410599947,0
119.3981018,0.460000008,2.280999899,93.2519989,1.323300004,0
115.9626007,0.486999989,2.312999964,92.17700195,1.266000032,0
98.03890228,0.507000029,2.371000052,92.5,1,0
97.20059967,0.421999991,2.424000025,88.00800324,1,0
97.55220032,0.414000005,2.4375,86.74299622,1,0
97.88980103,0.405999988,2.450999975,85.47799683,1,0
94.89839935,0.314999998,2.433000088,84.63400269,1,0
93.75830078,0.326000005,2.362999916,84.70999908,1,0
84.89459992,0.294,2.312999964,84.66500092,0.482600004,0.132200003
79.81159973,0.291000009,2.286000013,85.20800018,0.372099996,0.166800007
78.57039642,0.29550001,2.313999891,86.17250061,0.3486,0.163800001
77.3259964,0.300000012,2.342000008,87.13700104,1,0
75.07630158,0.32100001,2.322999954,87.4940033,0.288700014,0.186100006
67.85679627,0.223000005,2.270999908,90.71399689,0.189999998,0.189700007
59.46870041,0.25,2.242000103,94.35299683,0.107799999,0.229699999
58.34899902,0.282000005,2.249000073,98.43699646,0.098800004,0.241099998
67.49690247,0.318500012,2.105000019,98.91349793,0.185900003,0.284999996
76.68530273,0.354999989,1.960999966,99.38999939,0.315200001,0.239700005
70.88269806,0.391000003,2.180999994,99.35399628,0.227699995,0.270300001
66.80090332,0.402999997,2.232000113,97.375,0.178000003,0.287699997
70.84149933,0.405999988,2.197999954,96.39700317,0.227200002,0.270500004
70.66560364,0.404000014,2.190000057,96.06549835,0.224900007,0.271299988
70.48970032,0.40200001,2.181999922,95.73400116,0.222499996,0.272100002
65.90019989,0.409999996,2.213999987,95.52799988,0.168099999,0.291200012
72.22989655,0.368000001,2.200000048,97.87999725,0.246099994,0.256099999
79.73100281,0.374000013,2.157999992,99.91699982,0.370499998,0.220300004
79.6785965,0.400999993,2.153000116,100.6650009,0.369500011,0.220699996
73.76619721,0.430999994,2.140000105,100.0934982,0.2685,0.256000012
67.85379791,0.460999996,2.127000094,99.52200317,0.189999998,0.283499986
64.73889923,0.444000006,2.267999888,97.43000031,0.156000003,0.295399994
70.88760376,0.432000011,2.035000086,97.26799774,0.227799997,0.270300001
84.501297,0.523000002,1.894000053,96.33499908,0.473100007,0.184400007
84.31230164,0.564999998,1.978500009,99.92649841,0.468699992,0.186000004
84.12329865,0.606999993,2.062999964,103.5179977,0.46419999,0.1875
82.64630127,0.469000012,2.121999979,102.6600037,0.430700004,0.199200004
73.99639893,0.500999987,2.362999916,102.2990036,1,0
84.92050171,0.441000015,2.306999922,98.04399872,0.483200014,0.180899993
87.625,0.451000005,2.35800004,93.26799774,1,0
83.77149963,0.441000015,2.384500027,92.79049683,1,0
79.91809845,0.430999994,2.411000013,92.31300354,1,0
86.18659973,0.449000001,2.437999964,91.8730011,1,0
83.54820252,0.425999999,2.417000055,88.37000275,1,0
90.34819794,0.426999986,2.414000034,86.05899811,1,0
89.89600372,0.448500007,2.416500092,88.46949768,1,0
89.43509674,0.469999999,2.41899991,90.87999725,1,0
76.81610107,0.388999999,2.404999971,93.00800324,1,0
71.76959992,0.418000013,2.279999971,95.06900024,0.239700005,0.266099989
75.18379974,0.51700002,2.242000103,95.70300293,0.290399998,0.248300001
82.66419983,0.423000008,2.200999975,98.73999786,0.431100011,0.199100003
82.44509888,0.429500014,2.257999897,98.91999817,0.426299989,0.200800002
82.21279907,0.43599999,2.315000057,99.09999847,0.421299994,0.202500001
75.20189667,0.356999993,2.420000076,89.55400085,1,0
84.48339844,0.338999987,2.453000069,99.13500214,1,0
96.46089935,0.352999985,2.421000004,99.46900177,0.844200015,0.0021
110.5292969,0.414999992,2.361999989,98.65200043,1,0
99.76850128,0.401499987,2.363500118,97.1190033,1,0
89.01480103,0.388000011,2.36500001,95.58599854,1,0
95.84369659,0.324000001,2.375,94.45400238,0.820100009,0.0037
92.02510071,0.333999991,2.407999992,92.81099701,0.684099972,0.043900002
88.46829987,0.314999998,2.413000107,90.40699768,0.575900018,0.081699997
87.42549896,0.311500013,2.417500019,88.38749695,0.547200024,0.0858
86.38269806,0.307999998,2.421999931,86.36799622,0.519699991,0.089699999
89.6785965,0.284999996,2.410000086,87.1989975,1,0
94.49189758,0.330000013,2.289999962,89.29499817,0.769400001,0.0106
70.36769867,0.395999998,2.154000044,97.1780014,0.221000001,0.272700012
71.23069763,0.368000001,2.187999964,99.33699799,0.2324,0.263300002
69.1969986,0.379999995,2.164499998,100.9974976,0.206100002,0.27790001
67.0868988,0.39199999,2.141000032,102.6579971,0.181199998,0.286599994
74.78250122,0.393000007,2.155999899,105.4670029,0.284099996,0.25060001
73.36920166,0.39199999,2.122999907,105.5130005,0.262600005,0.258100003
71.56939697,0.449000001,2.154999971,103.4029999,0.237000004,0.267100006
73.61859894,0.409500003,2.144000053,102.4589996,0.266299993,0.256799996
75.65899658,0.370000005,2.132999897,101.5149994,0.298099995,0.245700002
77.19480133,0.314999998,2.191999912,98.22100067,0.324000001,0.221399993
76.04399872,0.331999987,2.243000031,94.88300324,0.304399997,0.212699994
76.96829987,0.335000008,2.201999903,94.4260025,0.319999993,0.224999994
66.33370209,0.356999993,2.194000006,92.93099976,0.172800005,0.272500008
63.96689987,0.370499998,2.167999983,93.46099854,0.148200005,0.29370001
61.59379959,0.384000003,2.14199996,93.99099731,0.1259,0.305900008
56.36209869,0.435000002,2.203000069,92.73100281,0.083999999,0.320600003
60.74309921,0.439999998,2.163000107,94.61000061,0.1184,0.308499992
59.04959869,0.395999998,2.198999882,96.62000275,0.104400002,0.313499987
59.98630142,0.396499991,2.191999912,96.76899719,0.112000004,0.310799986
60.92060089,0.397000015,2.184999943,96.91799927,0.119999997,0.307999998
59.38150024,0.441000015,2.213999987,96.9940033,0.107000001,0.3125
59.4455986,0.416999996,2.211999893,96.7460022,0.107600004,0.312400013
59.92979813,0.421999991,2.144999981,96.64700317,0.111599997,0.31099999
66.80319977,0.412000001,2.249000073,96.72599793,0.178000003,0.287699997
69.40540314,0.375,2.210000038,96.66899872,0.208700001,0.267699987
71.97129822,0.338,2.171000004,96.61199951,0.242500007,0.255100012
62.85089874,0.340000004,2.164000034,97.06300354,0.137400001,0.282999992
75.21430206,0.409000009,2.302000046,98.1269989,0.290899992,0.2456
65.25900269,0.456999987,2.250999928,100.9589996,0.161300004,0.293500006
60.05709839,0.413500011,2.237999916,100.2365036,0.112599999,0.310600013
54.85509872,0.370000005,2.224999905,99.51399994,0.073600002,0.300500006
56.83610153,0.419,2.198999882,99.65100098,0.087499999,0.319400013
80.81500244,0.465000004,2.26699996,100.9400024,0.392100006,0.212799996
80.68900299,0.463999987,2.322999954,100.4039993,0.389499992,0.213699997
102.3003006,0.453999996,2.427999973,97.60700226,1,0
92.94049835,0.484499991,2.421000004,96.01100159,1,0
83.58070374,0.514999986,2.414000034,94.41500092,1,0
92.18080139,0.389999986,2.421000004,91.03900147,1,0
79.56510162,0.35800001,2.459000111,90.6289978,1,0
93.76629639,0.356000006,2.443000078,87.96900177,1,0
96.25379944,0.402999997,2.385999918,86.83399963,1,0
96.53939819,0.381999999,2.371999979,87.73349762,1,0
96.82510376,0.361000001,2.35800004,88.63300324,1,0
106.1390991,0.358999997,2.440999985,90.79499817,1,0
83.58609772,0.270000011,2.187999964,91.33799744,0.451799989,0.180299997
92.38780212,0.303000003,2.180999994,90.43599701,0.696099997,0.036800001
88.54219818,0.353500009,2.252000094,90.32849884,0.578000009,0.136999995
84.66280365,0.404000014,2.322999954,90.22100067,0.476999998,0.178200007
99.66280365,0.340999991,2.417000055,90.36699677,1,0
105.3014984,0.395999998,2.450000048,91.02799988,1,0
100.2002029,0.397000015,2.450000048,87.01399994,1,0
90.61239624,0.326999992,2.401000023,87.68699646,1,0
84.14230347,0.325500011,2.329999924,87.48549652,0.464700013,0.1417
77.69960022,0.324000001,2.259000063,87.28399658,0.332800001,0.197500005
66.30000305,0.215000004,2.253999949,88.08200073,0.172399998,0.196999997
70.91459656,0.243000001,2.384000063,88.38600159,1,0
62.77619934,0.282999992,2.286000013,89.68900299,0.136700004,0.220100001
56.58539963,0.311500013,2.274499893,90.51399994,0.085600004,0.25060001
50.38759995,0.340000004,2.263000011,91.33899689,0.046399999,0.280200005
74.46959686,0.342000008,2.209000111,91.35700226,0.279199988,0.234300003
55.79040146,0.307999998,2.207000017,92.14399719,0.079999998,0.270399988
58.83200073,0.300000012,2.211999893,93.85700226,0.102600001,0.259799987
47.37459946,0.291000009,2.200000048,92.64399719,0.0308,0.277799994
57.354599,0.312999994,2.197499991,92.28949738,0.091300003,0.272500008
67.38050079,0.335000008,2.194999933,91.93499756,0.184499994,0.25909999
49.49399948,0.368999988,2.197000027,89.32299805,0.041499998,0.316399992
54.82419968,0.307999998,2.288000107,89.14499664,0.073399998,0.248400003
57.4776001,0.275999993,2.269999981,87.98699951,0.092200004,0.233600006
63.08850098,0.282499999,2.198999882,86.66449738,0.139699996,0.249400005
68.3486023,0.289000005,2.128000021,85.34200287,0.195800006,0.265599996
68.81559753,0.34799999,2.302000046,86.25499725,0.201399997,0.229800001
77.30960083,0.458999991,2.197999954,87.81900024,0.326000005,0.2359
61.73870087,0.319999993,2.127000094,87.26499939,0.127200007,0.291500002
63.94800186,0.349999994,2.23300004,87.93699646,0.148000002,0.264899999
67.14209747,0.351000011,2.253000021,86.85500336,0.181799993,0.250400007
70.33630371,0.351999998,2.273000002,85.77300263,0.220500007,0.234500006
62.63190079,0.347000003,2.272000074,84.29299927,0.135399997,0.256199986
67.42220306,0.294,2.260999918,84.11799622,0.185000002,0.220799997
70.25019836,0.338,2.336999893,83.21600342,1,0
70.77600098,0.32949999,2.328999996,83.55799866,0.226300001,0.205500007
71.30180359,0.32100001,2.321000099,83.90000153,0.2333,0.2016
62.72079849,0.294999987,2.282999992,84.66799927,0.136199996,0.226600006
67.44460297,0.333999991,2.171000004,86.25,0.185299993,0.26699999
72.85240173,0.404000014,2.15899992,88.34400177,0.254999995,0.260699987
65.30380249,0.398000002,2.148000002,90.43499756,0.161799997,0.29339999
67.71350098,0.392500013,2.220499992,89.95999908,0.1884,0.282299995
70.10669708,0.386999995,2.292999983,89.48500061,0.217600003,0.252499998
67.52729797,0.323000014,2.223999977,88.0039978,0.186199993,0.244100004
84.50450134,0.303000003,2.252000094,86.61199951,0.473199993,0.161300004
75.94439697,0.323000014,2.144999981,84.97699738,0.3028,0.244000003
68.66259766,0.405000001,2.065000057,83.31199646,0.199599996,0.280099988
70.81529999,0.396499991,2.071500063,83.72699738,0.226799995,0.270599991
72.76010132,0.388000011,2.078000069,84.14199829,0.253699988,0.261200011
79.11599731,0.354999989,2.470999956,84.89600372,1,0
85.84380341,0.293000013,2.569000006,85.01999664,1,0
67.32659912,0.213,2.263999939,82.1740036,0.183899999,0.189799994
67.94799805,0.228,2.206500053,81.52149963,0.191100001,0.215299994
68.56690216,0.243000001,2.148999929,80.8690033,0.198400006,0.241400003
69.70800018,0.222000003,2.275000095,82.72699738,0.212500006,0.182500005
48.71139908,0.286000013,2.266000032,82.54000092,0.0374,0.253899992
68.6190033,0.395000011,2.289999962,80.68499756,0.199100003,0.265399993
58.07229996,0.370000005,2.244999886,79.65000153,0.096699998,0.288700014
55.43220139,0.333499998,2.237999916,80.13050079,0.077500001,0.274500012
52.79259872,0.296999991,2.230999947,80.61100006,0.060400002,0.263300002
54.88090134,0.25,2.325999975,80.45999908,0.073799998,0.209800005
66.35849762,0.294999987,2.338000059,81.47899628,1,0
63.83769989,0.254000008,2.345999956,81.89299774,1,0
71.72239685,0.241500005,2.33100009,82.56549835,1,0
79.6167984,0.229000002,2.315999985,83.23799896,0.368299991,0.131999999
72.07900238,0.246000007,2.226000071,87.73600006,0.244000003,0.202399999
65.13929749,0.312999994,2.15199995,89.16300201,0.160099998,0.272399992
68.96530151,0.342000008,2.262000084,90.62799835,0.203299999,0.237200007
55.31169891,0.451999992,2.230999947,91.36000061,0.076700002,0.323199987
57.27149963,0.402500004,2.224499941,91.29750061,0.090700001,0.318300009
59.23130035,0.352999985,2.217999935,91.23500061,0.105800003,0.282599986
61.2845993,0.338999987,2.306999922,89.11799622,0.123199999,0.245800003
64.81739807,0.331,2.315999985,86.34799957,0.156800002,0.229300007
72.79499817,0.319000006,2.296000004,85.41300201,0.254200012,0.202399999
68.23799896,0.314000011,2.327500105,85.08399963,0.194499999,0.206900001
63.68099976,0.308999986,2.358999968,84.75499725,0.145400003,0.209000006
65.96009827,0.330000013,2.252000094,85.45999908,0.168799996,0.243499994
59.98350143,0.340000004,2.296999931,87.34999847,0.112000004,0.252299994
61.00519943,0.395000011,2.273000002,87.90399933,0.120700002,0.294
62.08549881,0.430000007,2.209000111,88.14499664,0.1303,0.304399997
60.97269821,0.431499988,2.261499882,88.16999817,0.120399997,0.307900012
59.86000061,0.432999998,2.313999891,88.1949997,0.111000001,0.311199993
59.44079971,0.328000009,2.311000109,87.59300232,0.107500002,0.243000001
73.7634964,0.247999996,2.312000036,85.81400299,0.268400013,0.165800005
77.32939911,0.279000014,2.41899991,85.78900147,1,0
84.11699677,0.296000004,2.556999922,85.3219986,1,0
86.57089996,0.281500012,2.54399991,85.07550049,1,0
88.41230011,0.26699999,2.530999899,84.82900238,1,0
89.86660004,0.257999986,2.529999971,84.80400085,1,0
82.89489746,0.246999994,2.499000073,84.71299744,1,0
97.91139984,0.351000011,2.519000053,85.31500244,1,0
94.07520294,0.358999997,2.529000044,85.73000336,1,0
90.24420166,0.367000014,2.539000034,86.14499664,1,0
86.94779968,0.280000001,2.536000013,88.42199707,1,0
115.0142975,0.314999998,2.515000105,89.01699829,1,0
121.8669968,0.423999995,2.51699996,88.77600098,1,0
108.3888016,0.405999988,2.519000053,89.64700317,1,0
97.23739624,0.381999999,2.516499996,89.38999939,1,0
86.09410095,0.35800001,2.513999939,89.13300324,1,0
96.23760223,0.305999994,2.523999929,86.96800232,1,0
96.85479736,0.296999991,2.513000011,86.03600311,1,0
99.68250275,0.286000013,2.513999939,84.66200256,1,0
98.46679688,0.300500006,2.515500069,83.76799774,1,0
97.25090027,0.314999998,2.51699996,82.87400055,1,0
90.99009705,0.32100001,2.388999939,84.37000275,1,0
78.14060211,0.282999992,2.270999908,85.62000275,0.340700001,0.176699996
61.3144989,0.247999996,2.279000044,86.59500122,0.123400003,0.212099999
58.56790161,0.224999994,2.322000027,86.5059967,0.100599997,0.194000006
60.2574997,0.235499993,2.296999931,86.08049774,0.114299998,0.203299999
61.94800186,0.246000007,2.272000074,85.65499878,0.129099995,0.212500006
69.96730042,0.279000014,2.292000055,84.92500305,0.215800002,0.197099999
76.02100372,0.268000007,2.420000076,84.08200073,1,0
89.21800232,0.234999999,2.453000069,83.58399963,1,0
92.20490265,0.257999986,2.47149992,83.75900269,1,0
95.17669678,0.280999988,2.49000001,83.93399811,1,0
106.1661987,0.277999997,2.526000023,83.0059967,1,0
111.4896011,0.307999998,2.437000036,87.65499878,1,0
112.419899,0.291999996,2.378000021,91.55999756,1,0
118.4144974,0.326000005,2.144999981,93.89099884,1.306900024,0
111.6156998,0.386000007,2.22149992,95.16750336,1.193600059,0
104.8470993,0.44600001,2.298000097,96.44400024,1.080800057,0
106.2350998,0.451999992,2.260999918,101.3000031,1.103899956,0
94.33730316,0.426999986,2.280999899,102.3239975,0.763800025,0.0118
96.15090179,0.537999988,2.335999966,101.6640015,1,0
93.90139771,0.549499989,2.327500105,101.2269974,0.748099983,0.015699999
91.64089966,0.56099999,2.319000006,100.7900009,0.671599984,0.052099999
82.72669983,0.560000002,2.464999914,102.4710007,1,0
96.75440216,0.446999997,2.426000118,100.7409973,1,0
95.51010132,0.432999998,2.489000082,98.21099854,1,0
98.25659943,0.356000006,2.428999901,96.25299835,1,0
96.58840179,0.393000007,2.463999987,95.9240036,1,0
94.92040253,0.430000007,2.499000073,95.59500122,1,0
101.1666031,0.448000014,2.503000021,95.5510025,1,0
95.0306015,0.446999997,2.505000114,95.51999664,1,0
105.4181976,0.386999995,2.513999939,95.26000214,1,0
91.81639862,0.375999987,2.515000105,98.58599854,1,0
87.7881012,0.409000009,2.451999903,97.96450043,1,0
83.75830078,0.442000002,2.388999939,97.34300232,1,0
94.61519623,0.559000015,2.316999912,98.42099762,0.773899972,0.0097
99.80719757,0.432000011,2.407999992,94.5739975,1,0
105.3612976,0.423000008,2.53399992,92.59600067,1,0
111.7481003,0.381000012,2.524499893,90.79550171,1,0
118.1373978,0.338999987,2.515000105,88.99500275,1,0
138.8934021,0.300000012,2.473999977,87.18900299,1,0
104.8214035,0.291000009,2.437999964,85.95500183,1,0
109.4716034,0.352999985,2.460999966,89.58300018,1,0
107.7962036,0.374000013,2.49000001,90.04299927,1,0
101.7316971,0.405000001,2.472500086,90.90450287,1,0
95.65440369,0.43599999,2.454999924,91.76599884,0.81279999,0.0043
97.7193985,0.379999995,2.451999903,90.92299652,1,0
86.68340302,0.273999989,2.486999989,89.24700165,0.527499974,0.052200001
88.85829926,0.256999999,2.463999987,88.66999817,0.587000012,0.033300001
93.65119934,0.241500005,2.469000101,86.82949829,0.739300013,0.0089
98.44400024,0.225999996,2.473999977,84.98899841,0.926299989,0.0002
96.39050293,0.229000002,2.509999991,81.96800232,0.841499984,0
103.8834992,0.261999995,2.509000063,81.14399719,1.064700007,0
85.24909973,0.259000003,2.490999937,80.19999695,0.4912,0.053800002
92.04470062,0.193000004,2.461999893,82.47599793,0.684700012,0.012
86.21340179,0.194999993,2.368000031,81.85050201,0.515399993,0.042399999
80.37390137,0.196999997,2.273999929,81.22499847,0.38319999,0.127299994
55.32709885,0.263000011,2.325000048,83.23500061,0.076800004,0.215200007
62.69449997,0.234999999,2.457000017,83.10099793,1,0
71.78209686,0.229000002,2.50699997,84.83200073,0.239899993,0.103600003
66.00669861,0.234500006,2.476999998,83.68099976,0.169300005,0.133399993
60.23960114,0.239999995,2.447000027,82.52999878,0.114100002,0.159199998
66.09600067,0.248999998,2.321000099,84.61399841,0.170200005,0.1866
70.72059631,0.261000007,2.431999922,85.02100372,1,0
72.95839691,0.284000009,2.522000074,88.58599854,1,0
70.23719788,0.305999994,2.509999991,87.06900024,1,0
70.85279846,0.319000006,2.496000052,87.04100037,1,0
71.46869659,0.331999987,2.482000113,87.01300049,1,0
85.97509766,0.347000003,2.502000094,86.27799988,1,0
85.60169983,0.314999998,2.515000105,85.93199921,1,0
84.48349762,0.333999991,2.51699996,82.1309967,1,0
92.62989807,0.307999998,2.503000021,82.14299774,1,0
88.09030151,0.311500013,2.470999956,84.22000122,1,0
83.54669952,0.314999998,2.438999891,86.29699707,1,0
60.08229828,0.284999996,2.111000061,87.37200165,0.112800002,0.289000005
57.09230042,0.252000004,2.13199997,89.65799713,0.089299999,0.275200009
47.66949844,0.361999989,2.210000038,92.37000275,0.032200001,0.311399996
52.18159866,0.388999999,2.193500042,93.33149719,0.056699999,0.326499999
56.71490097,0.416000009,2.177000046,94.29299927,0.086599998,0.319700003
54.16730118,0.337000012,2.193000078,95.29799652,0.0691,0.291299999
44.95320129,0.344000012,2.226999998,92.36799622,0.0196,0.299800009
48.18249893,0.342999995,2.273999929,88.83699799,0.034800001,0.282499999
54.01350021,0.337000012,2.265000105,88.33100128,0.068099998,0.271699995
48.69940186,0.317499995,2.273999929,88.66200256,0.0374,0.267199993
43.39500046,0.298000008,2.282999992,88.99299622,0.013,0.261400014
48.7140007,0.328999996,2.280999899,87.64199829,0.037500002,0.271600008
61.04660034,0.268999994,2.315000057,86.73999786,0.121100001,0.209199995
49.22969818,0.261999995,2.312999964,85.03600311,0.040100001,0.228100002
50.11449814,0.251500011,2.317500114,85.40499878,0.0449,0.220699996
51.00099945,0.240999997,2.322000027,85.77400208,0.049800001,0.213200003
50.84140015,0.291000009,2.299999952,86.56900024,0.048900001,0.243300006
58.5544014,0.31099999,2.282000065,87.55200195,0.100400001,0.244200006
57.76440048,0.308999986,2.305000067,87.61699677,0.094400004,0.238299996
51.76589966,0.294999987,2.321000099,86.82700348,0.054200001,0.237800002
50.66999817,0.301999986,2.311000109,86.68000031,0.048,0.245900005
49.57450104,0.308999986,2.301000118,86.53299713,0.041999999,0.254000008
48.0890007,0.317000002,2.263000011,85.85800171,0.0343,0.270900011
46.32559967,0.289999992,2.272000074,85.47299957,0.025800001,0.257200003
57.61840057,0.307000011,2.301000118,84.68599701,0.0933,0.238700002
53.01739883,0.275000006,2.288500071,84.42099762,0.061799999,0.235599995
48.42979813,0.243000001,2.276000023,84.15599823,0.035999999,0.232299998
47.73279953,0.239999995,2.322999954,83.54799652,0.032499999,0.217099994
53.43920136,0.282000005,2.308000088,83.98899841,0.064400002,0.2324
44.29130173,0.243000001,2.325999975,83.50299835,0.0167,0.221699998
65.89240265,0.231000006,2.319000006,83.05999756,0.167999998,0.180999994
62.02890015,0.215000004,2.335500002,82.75350189,0.129800007,0.178299993
58.16749954,0.199000001,2.351999998,82.4469986,0.097400002,0.1743
56.71220017,0.172999993,2.394999981,81.88899994,0.086599998,0.151999995
50.71789932,0.180000007,2.367000103,81.22200012,0.0482,0.173800007
49.1405983,0.194999993,2.397000074,80.61299896,1,0
48.85340118,0.198500007,2.369999886,81.32099915,1,0
48.56629944,0.202000007,2.342999935,82.02899933,1,0
57.09759903,0.210999996,2.338999987,84.14800263,1,0
72.45490265,0.213,2.308000088,85.15299988,0.249300003,0.157900006
74.21109772,0.226999998,2.312000036,85.33100128,0.275200009,0.1558
67.81610107,0.241999999,2.305000067,86.48200226,0.189500004,0.184900001
65.09829712,0.235499993,2.296000004,86.16549683,0.159700006,0.1928
62.38700104,0.229000002,2.286999941,85.84899902,0.133100003,0.199900001
65.08630371,0.240999997,2.296000004,84.65000153,0.159500003,0.194900006
55.2159996,0.224999994,2.290999889,82.98699951,0.076099999,0.210600004
78.43280029,0.232999995,2.438999891,82.23400116,1,0
75.90540314,0.209000006,2.499000073,82.09700012,1,0
69.82879639,0.221000001,2.46600008,82.01699829,1,0
63.73939896,0.232999995,2.433000088,81.93699646,1,0
57.34759903,0.218999997,2.342000008,83.34100342,0.091200002,0.187099993
53.03329849,0.268999994,2.351000071,83.79199982,0.061900001,0.214399993
60.20830154,0.266000003,2.339999914,84.69100189,0.113899998,0.202299997
58.49599838,0.252000004,2.345000029,84.89150238,0.100000002,0.198100001
56.77959824,0.238000006,2.349999905,85.09200287,0.086999998,0.193599999
54.36119843,0.252000004,2.322999954,84.8730011,0.070299998,0.212500006
54.3219986,0.238000006,2.25,84.20600128,0.070100002,0.231399998
56.82709885,0.264999986,2.298000097,84.52200317,0.087399997,0.221399993
51.3030014,0.232999995,2.312999964,83.48799896,0.051600002,0.211999998
51.09220123,0.25,2.292500019,83.6135025,0.050299998,0.226099998
50.88130188,0.26699999,2.272000074,83.73899841,0.049199998,0.2403
62.04660034,0.238000006,2.312000036,83.89700317,0.129999995,0.195299998
66.00219727,0.270000011,2.34800005,85.3010025,1,0
62.70410156,0.246000007,2.335999966,86.24199677,1,0
58.99900055,0.254500002,2.323499918,87.01450348,0.104000002,0.204600006
55.29090118,0.263000011,2.311000109,87.78700256,0.0766,0.219400004
55.43840027,0.314999998,2.311000109,88.3710022,0.077600002,0.244399995
69.88079834,0.266000003,2.279000044,89.81700134,0.214699999,0.197099999
67.13580322,0.256000012,2.255000114,91.33799744,0.181700006,0.209800005
64.1242981,0.287999988,2.289000034,91.87999725,0.149800003,0.218099996
62.54600143,0.281500012,2.297499895,91.65599823,0.134599999,0.216600001
60.95819855,0.275000006,2.305999994,91.43199921,0.120300002,0.2148
73.32569885,0.252999991,2.299999952,90.82800293,0.261900008,0.173500001
58.14229965,0.272000015,2.342000008,90.06700134,1,0
55.76819992,0.268999994,2.292000055,88.31500244,0.079899997,0.226999998
56.23389816,0.275000006,2.27699995,88.1894989,0.083099999,0.233400002
