wellName,DEPTH,Gamma,Porosity,Fluvialfacies
C6,1975.7223,66.660789,0.100791,1
C6,1976.2223,64.120087,0.10201,1
C6,1976.7223,62.889984,0.102401,1
C6,1977.2223,62.495712,0.101756,1
C6,1977.7223,63.145939,0.099296,1
C6,1978.2223,65.628181,0.094566,1
C6,1978.7223,70.399818,0.089847,1
C6,1979.2223,75.160812,0.08514,1
C6,1979.7223,79.908524,0.08204,0
C6,1980.2223,83.036194,0.080946,0
C6,1980.7223,84.139381,0.082252,0
C6,1981.2223,82.82193,0.086557,0
C6,1981.7223,78.479515,0.091864,0
C6,1982.2223,73.125534,0.098424,1
C6,1982.7223,66.507439,0.103973,1
C6,1983.2223,60.909538,0.108258,1
C6,1983.7223,56.586521,0.111215,2
C6,1984.2223,53.604145,0.11251,2
C6,1984.7223,52.297112,0.111649,2
C6,1985.2223,53.16618,0.108092,2
C6,1985.7223,56.754639,0.10329,2
C6,1986.2223,61.598343,0.096934,2
C6,1986.7223,68.010674,0.090601,2
C6,1987.2223,74.399422,0.084298,1
C6,1987.7223,80.758682,0.079886,0
C6,1988.2223,85.209633,0.077838,0
C6,1988.7223,87.275833,0.078061,0
C6,1989.2223,87.050354,0.081124,0
C6,1989.7223,83.961052,0.08449,0
C6,1990.2223,80.565544,0.088235,1
C6,1990.7223,76.787399,0.091162,1
C6,1991.2223,73.834663,0.093066,1
C6,1991.7223,71.913406,0.093493,1
C6,1992.2223,71.482712,0.092074,1
C6,1992.7223,72.914703,0.090825,1
C6,1993.2223,74.173851,0.089791,2
C6,1993.7223,75.216995,0.089641,2
C6,1994.2223,75.368271,0.090596,2
C6,1994.7223,74.404991,0.092437,2
C6,1995.2223,72.547737,0.095385,2
C6,1995.7223,69.573326,0.09796,2
C6,1996.2223,66.975594,0.100069,2
C6,1996.7223,64.848579,0.100037,2
C6,1997.2223,64.880753,0.09733,2
C6,1997.7223,67.611153,0.092352,3
C6,1998.2223,72.634026,0.084533,3
C6,1998.7223,80.521706,0.075092,1
C6,1999.2223,90.046432,0.063622,1
C6,1999.7223,101.61693,0.055522,0
C6,2000.2223,112.31635,0.051631,0
C6,2000.7223,121.92723,0.040108,0
C6,2001.2223,129.78021,0.019047,0
C6,2001.7223,135.43646,0.011641,0
C6,2002.2223,139.3228,0.021299,0
C6,2002.7223,140.99734,0.026775,0
C6,2003.2223,142.00034,0.027024,0
C6,2003.7223,142.16412,0.022744,0
C6,2004.2223,142.25008,0.012802,0
C6,2004.7223,142.23871,0.014019,0
C6,2005.2223,142.16,0.029181,0
C6,2005.7223,141.99712,0.028672,0
C6,2006.2223,141.90666,0.008581,0
C6,2006.7223,141.90668,0,0
C6,2007.2223,142.03198,0,0
C6,2007.7223,142.31383,0,0
C6,2008.2223,142.79533,0,0
C6,2008.7223,143.52635,0,0
C6,2009.2223,144.06064,0.028114,0
C6,2009.7223,144.34909,0.039397,0
C6,2010.2223,144.38943,0.022185,0
C6,2010.7223,144.11974,0.017565,0
C6,2011.2223,143.63708,0.028679,0
C6,2011.7223,142.88834,0.039449,0
C6,2012.2223,142.28551,0.04979,0
C6,2012.7223,141.8651,0.052042,0
C6,2013.2223,141.59428,0.044185,0
C6,2013.7223,141.51044,0.037662,0
C6,2014.2223,141.6115,0.032804,0
C6,2014.7223,141.94362,0.015726,0
C6,2015.2223,142.33286,0,0
C6,2015.7223,142.79346,0,0
C6,2016.2223,143.25069,0.016898,0
C6,2016.7223,143.70372,0.04231,0
C6,2017.2223,144.14743,0.054934,0
C6,2017.7223,144.5795,0.059257,0
C6,2018.2223,145.3038,0.053204,0
C6,2018.7223,146.39331,0.035617,0
C6,2019.2223,147.7075,0.003616,0
C6,2019.7223,149.30246,0,0
C6,2020.2223,150.83549,0,0
C6,2020.7223,152.29111,0.003176,0
C6,2021.2223,152.73512,0.01731,0
C6,2021.7223,151.91499,0.020631,0
C6,2022.2223,150.2869,0.010437,0
C6,2022.7223,147.64909,0.002154,0
C6,2023.2223,144.80325,0,0
C6,2023.7223,141.6974,0.005468,0
C6,2024.2223,139.53683,0.033545,0
C6,2024.7223,138.55756,0.043651,0
C6,2025.2223,138.18329,0.031299,0
C6,2025.7223,138.56511,0.022581,0
C6,2026.2223,138.95891,0.018404,0
C6,2026.7223,139.36769,0.020086,0
C6,2027.2223,139.66176,0.029088,0
C6,2027.7223,139.81252,0.023507,0
C6,2028.2223,140.23016,0,0
C6,2028.7223,140.98138,0,0
C6,2029.2223,142.32928,0.019173,0
C6,2029.7223,144.42282,0.02886,0
C6,2030.2223,145.97429,0.02237,0
C6,2030.7223,146.84836,0.023098,0
C6,2031.2223,147.01537,0.032845,0
C6,2031.7223,146.29877,0.03406,0
C6,2032.2223,144.87105,0.024613,0
C6,2032.7223,142.55469,0.020495,0
C6,2033.2223,140.8595,0.023036,0
C6,2033.7223,139.94054,0.016451,0
C6,2034.2223,139.96362,0,0
C6,2034.7223,141.16393,0,0
C6,2035.2223,142.91956,0,0
C6,2035.7223,145.36917,0.007081,0
C6,2036.2223,147.59154,0.03208,0
C6,2036.7223,149.52994,0.040459,0
C6,2037.2223,150.95703,0.028068,0
C6,2037.7223,151.74519,0.015064,0
C6,2038.2223,152.54362,0.001293,0
C6,2038.7223,153.3549,0,0
C6,2039.2223,154.50861,0.014013,0
C6,2039.7223,156.09019,0.027457,0
C6,2040.2223,157.34978,0.040079,0
C6,2040.7223,158.20689,0.042397,0
C6,2041.2223,158.67332,0.03184,0
C6,2041.7223,158.65149,0.015896,0
C6,2042.2223,157.88925,0,0
C6,2042.7223,156.20177,0.001407,0
C6,2043.2223,154.78455,0.048158,0
C6,2043.7223,153.70506,0.0573,0
C6,2044.2223,152.76418,0.019443,0
C6,2044.7223,151.99641,0.004928,0
C6,2045.2223,151.62746,0.019583,0
C6,2045.7223,151.75681,0.020539,0
C6,2046.2223,151.58313,0.004377,0
C6,2046.7223,151.03073,0.002557,0
C6,2047.2223,150.08545,0.018661,0
C6,2047.7223,148.64922,0.027066,0
C6,2048.2223,146.99484,0.025849,0
C6,2048.7223,145.06789,0.019744,0
C6,2049.2223,143.61415,0.007529,0
C6,2049.7223,142.75182,0.003482,0
C6,2050.2223,142.69321,0.00964,0
C6,2050.7223,143.63901,0.008815,0
C6,2051.2223,145.32541,0,0
C6,2051.7223,147.93733,0,0
C6,2052.2223,150.29379,0,0
C6,2052.7223,152.33105,0,0
C6,2053.2223,153.6216,0,0
C6,2053.7223,153.97897,0.001621,0
C6,2054.2223,153.00752,0.029937,0
C6,2054.7223,150.37549,0.036449,0
C6,2055.2223,147.56053,0.015713,0
C6,2055.7223,144.51698,0.015335,0
C6,2056.2223,141.60793,0.040399,0
C6,2056.7223,138.86697,0.044822,0
C6,2057.2223,137.16853,0.023451,0
C6,2057.7223,136.77292,0.015088,0
C6,2058.2223,137.00725,0.022982,0
C6,2058.7223,138.02879,0.034968,0
C6,2059.2223,139.49619,0.052067,0
C6,2059.7223,141.52071,0.061368,0
C6,2060.2223,143.39726,0.060926,0
C6,2060.7223,145.08897,0.058304,0
C6,2061.2223,146.44563,0.052958,0
C6,2061.7223,147.38361,0.038124,0
C6,2062.2223,147.92082,0.011431,0
C6,2062.7223,147.95723,0.005133,0
C6,2063.2223,147.72821,0.024324,0
C6,2063.7223,147.16748,0.028826,0
C6,2064.2223,146.51485,0.014974,0
C6,2064.7223,145.74733,0.015275,0
C6,2065.2223,145.08356,0.033264,0
C6,2065.7223,144.54942,0.033564,0
C6,2066.2223,144.27872,0.011757,0
C6,2066.7223,144.33719,0.005738,0
C6,2067.2223,144.74104,0.019449,0
C6,2067.7223,145.57652,0.018406,0
C6,2068.2223,146.60147,0,0
C6,2068.7223,147.8632,0,0
C6,2069.2223,148.97911,0,0
C6,2069.7223,149.9128,0,0
C6,2070.2223,150.26018,0,0
C6,2070.7223,149.87482,0.001698,0
C6,2071.2223,149.19588,0.004436,0
C6,2071.7223,148.15001,0.012253,0
C6,2072.2223,147.33699,0.026416,0
C6,2072.7223,146.81494,0.031614,0
C6,2073.2223,146.71449,0.025608,0
C6,2073.7223,147.1409,0.028404,0
C6,2074.2223,147.6234,0.0422,0
C6,2074.7223,148.17603,0.042423,0
C6,2075.2223,148.33794,0.025682,0
C6,2075.7223,148.01161,0.017814,0
C6,2076.2223,147.21017,0.021034,0
C6,2076.7223,145.81502,0.019482,0
C6,2077.2223,144.62527,0.011968,0
C6,2077.7223,143.69225,0.006079,0
C6,2078.2223,143.38193,0.00222,0
C6,2078.7223,143.84976,0.006448,0
C6,2079.2223,145.04309,0.020782,0
C6,2079.7223,147.14304,0.017201,0
C6,2080.2223,149.02051,0,0
C6,2080.7223,150.61993,0,0
C6,2081.2223,151.4052,0.001188,0
C6,2081.7223,151.173,0.005285,0
C6,2082.2223,150.49094,0,0
C6,2082.7223,149.24664,0,0
C6,2083.2223,148.13197,0.015633,0
C6,2083.7223,147.17929,0.022047,0
C6,2084.2223,146.35152,0.01154,0
C6,2084.7223,145.67981,0,0
C6,2085.2223,144.96922,0,0
C6,2085.7223,144.21002,0,0
C6,2086.2223,143.43922,0.017748,0
C6,2086.7223,142.65393,0.025639,0
C6,2087.2223,142.22179,0.006446,0
C6,2087.7223,142.23096,0,0
C6,2088.2223,142.22267,0,0
C6,2088.7223,142.19257,0.002025,0
C6,2089.2223,142.11682,0.027535,0
C6,2089.7223,141.98405,0.038284,0
C6,2090.2223,140.37212,0.030587,0
C6,2090.7223,136.91171,0.038866,0
C6,2091.2223,131.22089,0.067111,0
C6,2091.7223,122.74277,0.081302,0
C6,2092.2223,111.5954,0.077933,0
C6,2092.7223,97.112396,0.081994,0
C6,2093.2223,83.083282,0.095338,2
C6,2093.7223,69.621384,0.106566,3
C6,2094.2223,58.293774,0.11515,3
C6,2094.7223,49.633305,0.121566,2
C6,2095.2223,43.161381,0.12527,2
C6,2095.7223,39.424389,0.12902,2
C6,2096.2223,36.441559,0.132827,2
C6,2096.7223,34.40118,0.129393,2
C6,2097.2223,33.192699,0.116911,2
C6,2097.7223,33.023815,0.113573,0
C6,2098.2223,34.174702,0.121663,0
C6,2098.7223,36.974857,0.124822,2
C6,2099.2223,39.876797,0.121819,2
C6,2099.7223,42.90593,0.12012,2
C6,2100.2223,44.61953,0.120051,2
C6,2100.7223,44.689159,0.12109,2
C6,2101.2223,43.641441,0.123512,2
C6,2101.7223,41.197418,0.125914,2
C6,2102.2223,38.775085,0.128288,2
C6,2102.7223,36.379868,0.129526,2
C6,2103.2223,35.13131,0.129343,3
C6,2103.7223,35.315689,0.128102,1
C6,2104.2223,36.567261,0.125539,1
C6,2104.7223,39.152462,0.122799,2
C6,2105.2223,41.91703,0.119837,2
C6,2105.7223,44.905746,0.116937,2
C6,2106.2223,47.830902,0.114117,2
C6,2106.7223,50.676636,0.111476,2
C6,2107.2223,53.34119,0.109059,2
C6,2107.7223,55.779339,0.106012,2
C6,2108.2223,58.853165,0.102177,2
C6,2108.7223,62.721363,0.098742,2
C6,2109.2223,66.186966,0.095805,2
C6,2109.7223,69.14946,0.094091,2
C6,2110.2223,70.879265,0.093903,2
C6,2110.7223,71.068626,0.094704,0
C6,2111.2223,70.260269,0.096741,0
C6,2111.7223,68.205101,0.098054,3
C6,2112.2223,66.881149,0.09846,3
C6,2112.7223,66.470985,0.097767,3
C6,2113.2223,67.17086,0.095698,2
C6,2113.7223,69.257919,0.093114,2
C6,2114.2223,71.864563,0.089887,2
C6,2114.7223,75.120514,0.087486,2
C6,2115.2223,77.542305,0.086119,2
C6,2115.7223,78.921661,0.085704,2
C6,2116.2223,79.340263,0.086479,2
C6,2116.7223,78.558258,0.0879,2
C6,2117.2223,77.124969,0.090128,2
C6,2117.7223,74.877808,0.092343,2
C6,2118.2223,72.642357,0.094544,2
C6,2118.7223,70.421524,0.096038,2
C6,2119.2223,68.914474,0.096648,2
C6,2119.7223,68.2994,0.096877,2
C6,2120.2223,68.068443,0.09663,2
C6,2120.7223,68.317497,0.096568,2
C6,2121.2223,68.38018,0.096736,2
C6,2121.7223,68.209976,0.09699,2
C6,2122.2223,67.9543,0.097349,2
C6,2122.7223,67.591812,0.097404,2
C6,2123.2223,67.536629,0.097078,3
C6,2123.7223,67.865486,0.096529,3
C6,2124.2223,68.419411,0.095701,3
C6,2124.7223,69.254601,0.095147,3
C6,2125.2223,69.813606,0.094935,0
C6,2125.7223,70.027458,0.094783,1
C6,2126.2223,70.180206,0.094708,2
C6,2126.7223,70.256592,0.094059,2
C6,2127.2223,70.910843,0.092695,2
C6,2127.7223,72.287216,0.090926,2
C6,2128.2223,74.071907,0.088651,2
C6,2128.7223,76.366852,0.086702,2
C6,2129.2223,78.333801,0.085158,2
C6,2129.7223,79.890884,0.084357,2
C6,2130.2223,80.69976,0.084482,2
C6,2130.7223,80.573631,0.08511,2
C6,2131.2223,79.939095,0.086369,1
C6,2131.7223,78.66922,0.087459,1
C6,2132.2223,77.569702,0.088338,1
C6,2132.7223,76.68306,0.088673,1
C6,2133.2223,76.344673,0.08833,1
C6,2133.7223,76.691406,0.088011,2
C6,2134.2223,77.013367,0.087722,2
C6,2134.7223,77.304375,0.087981,2
C6,2135.2223,77.043694,0.088922,2
C6,2135.7223,76.093582,0.090247,2
C6,2136.2223,74.756355,0.092052,1
C6,2136.7223,72.935364,0.093101,2
C6,2137.2223,71.877823,0.093204,2
C6,2137.7223,71.774338,0.093109,2
C6,2138.2223,71.869804,0.092768,1
C6,2138.7223,72.213898,0.092879,1
C6,2139.2223,72.101387,0.093557,1
C6,2139.7223,71.418282,0.094755,1
C6,2140.2223,70.209824,0.096603,1
C6,2140.7223,68.344864,0.09743,2
C6,2141.2223,67.511185,0.096979,2
C6,2141.7223,67.966263,0.094855,2
C6,2142.2223,70.107994,0.090643,1
C6,2142.7223,74.357468,0.08579,1
C6,2143.2223,79.252838,0.080138,1
C6,2143.7223,84.955345,0.074855,0
C6,2144.2223,90.285103,0.070033,0
C6,2144.7223,95.149048,0.066388,0
C6,2145.2223,98.826279,0.064213,0
C6,2145.7223,101.02052,0.062996,0
C6,2146.2223,102.24824,0.062977,0
C6,2146.7223,102.26815,0.063774,0
C6,2147.2223,101.46426,0.065591,0
C6,2147.7223,99.630905,0.067634,0
C6,2148.2223,97.569023,0.069961,0
C6,2148.7223,95.221573,0.071941,0
C6,2149.2223,93.224792,0.073486,0
C6,2149.7223,91.666229,0.074876,0
C6,2150.2223,90.264069,0.076072,0
C6,2150.7223,89.057358,0.076852,0
C6,2151.2223,88.270447,0.077112,0
C6,2151.7223,88.008163,0.077062,0
C6,2152.2223,88.058716,0.076624,0
C6,2152.7223,88.500206,0.075409,0
C6,2153.2223,89.726326,0.073221,0
C6,2153.7223,91.932968,0.070905,0
C6,2154.2223,94.269928,0.068427,0
C6,2154.7223,96.769737,0.066441,0
C6,2155.2223,98.773346,0.06507,0
C6,2155.7223,100.15686,0.064345,0
C6,2156.2223,100.8876,0.064429,0
C6,2156.7223,100.80258,0.064747,0
C6,2157.2223,100.48159,0.065358,0
C6,2157.7223,99.86573,0.065569,0
C6,2158.2223,99.652451,0.065282,0
C6,2158.7223,99.942253,0.064849,0
C6,2159.2223,100.37913,0.064234,0
C6,2159.7223,100.99982,0.063949,0
C6,2160.2223,101.28735,0.064076,0
C6,2160.7223,101.15858,0.064561,0
C6,2161.2223,100.66913,0.065493,0
C6,2161.7223,99.728951,0.066542,0
C6,2162.2223,98.671188,0.067736,0
C6,2162.7223,97.466476,0.068756,0
C6,2163.2223,96.438316,0.069556,0
C6,2163.7223,95.630768,0.070478,0
C6,2164.2223,94.700661,0.071552,0
C6,2164.7223,93.617409,0.072581,0
C6,2165.2223,92.579163,0.073554,0
C6,2165.7223,91.597145,0.074257,0
C6,2166.2223,90.888435,0.074621,0
C6,2166.7223,90.521263,0.074611,0
C6,2167.2223,90.530937,0.074135,0
C6,2167.7223,91.011536,0.073425,0
C6,2168.2223,91.727089,0.072425,0
C6,2168.7223,92.736252,0.071991,0
C6,2169.2223,93.174217,0.072264,0
C6,2169.7223,92.898384,0.073188,0
C6,2170.2223,91.96627,0.074925,0
C6,2170.7223,90.214027,0.077609,0
C6,2171.2223,87.506424,0.081477,0
C6,2171.7223,83.604942,0.084955,0
C6,2172.2223,80.096092,0.087946,0
C6,2172.7223,77.077904,0.090398,1
C6,2173.2223,74.604813,0.092174,1
C6,2173.7223,72.812912,0.093837,1
C6,2174.2223,71.135849,0.095357,1
C6,2174.7223,69.602295,0.097583,1
C6,2175.2223,67.356415,0.100691,1
C6,2175.7223,64.220383,0.104773,1
C6,2176.2223,60.10202,0.110072,1
C6,2176.7223,54.756077,0.114826,1
C6,2177.2223,49.960358,0.118899,3
C6,2177.7223,45.852234,0.121703,3
C6,2178.2223,43.023239,0.122923,2
C6,2178.7223,41.792725,0.121953,2
C6,2179.2223,42.77084,0.118247,2
C6,2179.7223,46.508984,0.113365,2
C6,2180.2223,51.434776,0.107011,2
C6,2180.7223,57.844727,0.101018,2
C6,2181.2223,63.891125,0.095474,2
C6,2181.7223,69.483208,0.0914,2
C6,2182.2223,73.593246,0.089162,1
C6,2182.7223,75.851219,0.088725,1
C6,2183.2223,76.292412,0.090538,3
C6,2183.7223,74.463249,0.093509,3
C6,2184.2223,71.466148,0.097927,2
C6,2184.7223,67.009506,0.102341,2
C6,2185.2223,62.556915,0.106749,2
C6,2185.7223,58.109386,0.109652,2
C6,2186.2223,55.180424,0.110674,2
C6,2186.7223,54.149155,0.109995,2
C6,2187.2223,54.834747,0.107189,2
C6,2187.7223,57.665829,0.104368,2
C6,2188.2223,60.51181,0.101528,2
C6,2188.7223,63.376408,0.099919,2
C6,2189.2223,64.999947,0.099847,2
C6,2189.7223,65.072586,0.100125,2
C6,2190.2223,64.791634,0.100842,1
C6,2190.7223,64.068802,0.100916,1
C6,2191.2223,63.994438,0.100186,1
C6,2191.7223,64.730438,0.099123,1
C6,2192.2223,65.802551,0.097644,0
C6,2192.7223,67.294678,0.096829,0
C6,2193.2223,68.116409,0.096845,0
C6,2193.7223,68.100372,0.097488,1
C6,2194.2223,67.451485,0.098915,1
C6,2194.7223,66.011765,0.100217,1
C6,2195.2223,64.698517,0.101363,1
C6,2195.7223,63.543324,0.101999,1
C6,2196.2223,62.901108,0.102,1
C6,2196.7223,62.899944,0.101549,1
C6,2197.2223,63.354824,0.100533,1
C6,2197.7223,64.379608,0.099393,1
C6,2198.2223,65.530022,0.098097,1
C6,2198.7223,66.837402,0.096708,1
C6,2199.2223,68.239021,0.095202,1
C6,2199.7223,69.758392,0.09361,1
C6,2200.2223,71.364471,0.09191,1
C6,2200.7223,73.078896,0.090269,1
C6,2201.2223,74.734184,0.088702,0
C6,2201.7223,76.315559,0.088083,0
C6,2202.2223,76.940353,0.088649,2
C6,2202.7223,76.369759,0.090691,2
C6,2203.2223,74.309052,0.09458,2
C6,2203.7223,70.3862,0.098653,2
C6,2204.2223,66.277672,0.102955,2
C6,2204.7223,61.937119,0.106252,2
C6,2205.2223,58.610554,0.108293,2
C6,2205.7223,56.551121,0.109244,2
C6,2206.2223,55.591995,0.108832,2
C6,2206.7223,56.007874,0.108921,0
C6,2207.2223,55.917969,0.109637,0
C6,2207.7223,55.196007,0.110826,0
C6,2208.2223,53.996162,0.112607,0
C6,2208.7223,52.199123,0.113685,0
C6,2209.2223,51.112122,0.113883,0
C6,2209.7223,50.91243,0.113254,0
C6,2210.2223,51.547359,0.11159,0
C6,2210.7223,53.225281,0.109823,2
C6,2211.2223,55.00758,0.107927,2
C6,2211.7223,56.920315,0.10627,2
C6,2212.2223,58.592258,0.104911,2
C6,2212.7223,59.963306,0.103209,2
C6,2213.2223,61.680435,0.101078,2
C6,2213.7223,63.830051,0.099008,2
C6,2214.2223,65.919334,0.097011,2
C6,2214.7223,67.93322,0.095262,2
C6,2215.2223,69.697334,0.093823,2
C6,2215.7223,71.149307,0.091986,2
C6,2216.2223,73.003326,0.08965,3
C6,2216.7223,75.359764,0.085823,3
C6,2217.2223,79.22052,0.080132,0
C6,2217.7223,84.961151,0.073699,0
C6,2218.2223,91.451401,0.066337,0
C6,2218.7223,98.878426,0.060147,0
C6,2219.2223,105.12266,0.055422,0
C6,2219.7223,109.88879,0.052782,0
C6,2220.2223,112.55255,0.052746,0
C6,2220.7223,112.58906,0.05378,0
C6,2221.2223,111.54571,0.056152,0
C6,2221.7223,109.15291,0.05798,0
C6,2222.2223,107.30898,0.059128,0
C6,2222.7223,106.15094,0.059225,0
C6,2223.2223,106.05331,0.058008,0
C6,2223.7223,107.28083,0.056436,0
C6,2224.2223,108.86644,0.054421,0
C6,2224.7223,110.89954,0.052815,0
C6,2225.2223,112.51906,0.051722,0
C6,2225.7223,113.62177,0.051,0
C6,2226.2223,114.35077,0.05074,0
C6,2226.7223,114.61279,0.05019,0
C6,2227.2223,115.05375,0.049276,0
C6,2227.7223,115.71834,0.060512,0
C6,2228.2223,116.89035,0.086929,0
C6,2228.7223,118.69644,0.089919,0
C6,2229.2223,120.72118,0.063634,0
C6,2229.7223,123.01914,0.043913,0
C6,2230.2223,124.69582,0.032394,0
C6,2230.7223,125.59612,0.02864,0
C6,2231.2223,125.47694,0.034587,0
C6,2231.7223,124.08378,0.035253,0
C6,2232.2223,122.36955,0.029321,0
C6,2232.7223,120.25409,0.036149,0
C6,2233.2223,118.35969,0.058923,0
C6,2233.7223,116.74152,0.06199,0
C6,2234.2223,115.83479,0.04043,0
C6,2234.7223,115.81711,0.018899,0
C6,2235.2223,116.15085,0,0
C6,2235.7223,116.92375,0,0
C6,2236.2223,118.24241,0.020222,0
C6,2236.7223,120.24307,0.030933,0
C6,2237.2223,122.8027,0.024955,0
C6,2237.7223,126.06088,0.02397,0
C6,2238.2223,129.03606,0.029222,0
C6,2238.7223,131.65756,0.026406,0
C6,2239.2223,133.46577,0.013505,0
C6,2239.7223,134.25761,0.020367,0
C6,2240.2223,133.66222,0.051925,0
C6,2240.7223,131.33325,0.069403,0
C6,2241.2223,128.37802,0.069286,0
C6,2241.7223,124.64017,0.070789,0
C6,2242.2223,121.10003,0.074318,0
C6,2242.7223,117.80697,0.071112,0
C6,2243.2223,115.16003,0.05949,0
C6,2243.7223,113.32055,0.052839,0
C6,2244.2223,112.49583,0.052399,0
C6,2244.7223,112.93923,0.044624,0
C6,2245.2223,113.98186,0.027682,0
C6,2245.7223,115.77331,0.02929,0
C6,2246.2223,117.91155,0.054079,0
C6,2246.7223,120.48314,0.067702,0
C6,2247.2223,122.49199,0.067372,0
C6,2247.7223,123.79761,0.071841,0
C6,2248.2223,123.80237,0.08231,0
C6,2248.7223,122.18148,0.081335,0
C6,2249.2223,120.19743,0.066061,0
C6,2249.7223,117.75956,0.05604,0
C6,2250.2223,116.02413,0.052584,0
C6,2250.7223,115.16651,0.054157,0
C6,2251.2223,115.34071,0.062015,0
C6,2251.7223,116.80432,0.057114,0
C6,2252.2223,118.00499,0.036268,0
C6,2252.7223,118.87706,0.028987,0
C6,2253.2223,118.63581,0.038655,0
C6,2253.7223,117.00329,0.046213,0
C6,2254.2223,115.06566,0.051134,0
C6,2254.7223,112.74675,0.054285,0
C6,2255.2223,111.03678,0.055226,0
C6,2255.7223,110.08779,0.055046,0
C6,2256.2223,110.26901,0.053466,0
C6,2256.7223,111.86261,0.051104,0
C6,2257.2223,113.94184,0.047762,0
C6,2257.7223,116.62793,0.048822,0
C6,2258.2223,119.14828,0.055381,0
C6,2258.7223,121.46152,0.050402,0
C6,2259.2223,122.80839,0.031004,0
C6,2259.7223,122.94763,0.03597,0
C6,2260.2223,122.27391,0.071382,0
C6,2260.7223,120.58427,0.078368,0
C6,2261.2223,118.75705,0.049831,0
C6,2261.7223,116.75792,0.037596,0
C6,2262.2223,115.52723,0.045732,0
C6,2262.7223,115.25684,0.056868,0
C6,2263.2223,116.04044,0.071754,0
C6,2263.7223,118.14116,0.066119,0
C6,2264.2223,120.40038,0.034839,0
C6,2264.7223,122.85767,0.022037,0
C6,2265.2223,123.84957,0.032324,0
C6,2265.7223,123.01021,0.042453,0
C6,2266.2223,119.17504,0.052386,0
C6,2266.7223,111.59611,0.063209,0
C6,2267.2223,102.03387,0.075144,0
C6,2267.7223,89.993179,0.086413,0
C6,2268.2223,78.625145,0.096848,0
C6,2268.7223,68.097702,0.104733,3
C6,2269.2223,60.143597,0.109429,3
C6,2269.7223,55.405289,0.112348,2
C6,2270.2223,52.460106,0.113047,2
C6,2270.7223,51.755722,0.113854,2
C6,2271.2223,50.941757,0.114796,2
C6,2271.7223,49.99086,0.116303,2
C6,2272.2223,48.471073,0.118514,2
C6,2272.7223,46.240372,0.120358,2
C6,2273.2223,44.379654,0.121744,2
C6,2273.7223,42.981285,0.122048,2
C6,2274.2223,42.675041,0.120999,2
C6,2274.7223,43.733582,0.11952,2
C6,2275.2223,45.225197,0.117505,2
C6,2275.7223,47.258015,0.116154,2
C6,2276.2223,48.621109,0.115633,2
C6,2276.7223,49.147278,0.115706,2
C6,2277.2223,49.073467,0.116522,2
C6,2277.7223,48.249882,0.117312,2
C6,2278.2223,47.452869,0.118069,1
C6,2278.7223,46.689064,0.118691,1
C6,2279.2223,46.062309,0.119142,2
C6,2279.7223,45.606823,0.119998,2
C6,2280.2223,44.743252,0.12136,1
C6,2280.7223,43.369717,0.123062,2
C6,2281.2223,41.652302,0.12519,2
C6,2281.7223,39.505157,0.126855,2
C6,2282.2223,37.825871,0.12794,2
C6,2282.7223,36.731251,0.128022,2
C6,2283.2223,36.648369,0.126851,2
C6,2283.7223,37.829811,0.125082,2
C6,2284.2223,39.614449,0.122566,2
C6,2284.7223,42.152878,0.120114,2
C6,2285.2223,44.626736,0.117742,2
C6,2285.7223,47.019901,0.115912,2
C6,2286.2223,48.865715,0.11476,2
C6,2286.7223,50.027534,0.114127,2
C6,2287.2223,50.666176,0.114142,2
C6,2287.7223,50.651024,0.11446,2
C6,2288.2223,50.330002,0.115157,2
C6,2288.7223,49.626755,0.116187,2
C6,2289.2223,48.587719,0.117633,2
C6,2289.7223,47.129055,0.11903,2
C6,2290.2223,45.719658,0.120366,2
C6,2290.7223,44.371822,0.121484,2
C6,2291.2223,43.244232,0.122329,2
C6,2291.7223,42.391876,0.122549,2
C6,2292.2223,42.169296,0.12199,2
C6,2292.7223,42.733719,0.121309,2
C6,2293.2223,43.42091,0.120476,2
C6,2293.7223,44.26152,0.119914,2
C6,2294.2223,44.828678,0.11969,2
C6,2294.7223,45.054111,0.11995,2
C6,2295.2223,44.791992,0.120813,2
C6,2295.7223,43.920609,0.121667,2
C6,2296.2223,43.059143,0.122509,2
C6,2296.7223,42.210079,0.122983,2
C6,2297.2223,41.731686,0.122998,2
C6,2297.7223,41.716499,0.122484,2
C6,2298.2223,42.23597,0.121306,2
C6,2298.7223,43.423576,0.119442,2
C6,2299.2223,45.304241,0.116719,2
C6,2299.7223,48.050987,0.112976,2
C6,2300.2223,51.827713,0.107956,2
C6,2300.7223,56.891556,0.102889,2
C6,2301.2223,62.003883,0.097761,2
C6,2301.7223,67.176804,0.094009,2
C6,2302.2223,70.961327,0.091977,0
C6,2302.7223,73.010811,0.09195,0
C6,2303.2223,73.03875,0.094426,0
C6,2303.7223,70.540451,0.09687,0
C6,2304.2223,68.07534,0.099272,0
C6,2304.7223,65.651711,0.100028,0
C6,2305.2223,64.889954,0.098724,0
C6,2305.7223,66.204971,0.096157,0
C6,2306.2223,68.794785,0.092011,0
C6,2306.7223,72.977646,0.087658,0
C6,2307.2223,77.369446,0.083045,0
C6,2307.7223,82.022346,0.079503,0
C6,2308.2223,85.595955,0.077298,0
C6,2308.7223,87.820808,0.076043,0
C6,2309.2223,89.087128,0.075975,0
C6,2309.7223,89.155586,0.07774,0
C6,2310.2223,87.374466,0.081797,0
